12.47156, 0.07054466, -0.2685869, 0.1662842, 5.109001, 39.65245, 1.451721, 0.1, 0.1 
12.48822, 0.07042597, -0.2688213, 0.1667741, 5.127553, 39.62669, 1.412712, 0.1, 0.1 
12.50507, 0.07054279, -0.2688699, 0.1670092, 5.11813, 39.62845, 1.41357, 0.1, 0.1 
12.52166, 0.07102037, -0.2695243, 0.1676655, 5.008203, 39.67286, 1.45177, 0.1, 0.1 
12.53815, 0.07104376, -0.2696787, 0.1677587, 5.023797, 39.68969, 1.458551, 0.1, 0.1 
12.55517, 0.07082434, -0.2695516, 0.1676947, 5.096843, 39.63507, 1.442421, 0.1, 0.1 
12.5717, 0.0710224, -0.2694818, 0.1679989, 5.171346, 39.62632, 1.42166, 0.1, 0.1 
12.58827, 0.07125412, -0.2694932, 0.1680776, 5.204315, 39.6401, 1.419526, 0.1, 0.1 
12.60489, 0.07161907, -0.2699504, 0.1685097, 5.208378, 39.62036, 1.384687, 0.1, 0.1 
12.62169, 0.07210948, -0.2707526, 0.1692236, 5.101335, 39.74667, 1.449011, 0.1, 0.1 
12.63885, 0.071457, -0.2696, 0.1685609, 5.195101, 39.71777, 1.409906, 0.1, 0.1 
12.65582, 0.07093635, -0.2692147, 0.1686989, 5.148954, 39.62725, 1.310216, 0.1, 0.1 
12.6716, 0.07066479, -0.2699765, 0.1698086, 5.080241, 39.5332, 1.216475, 0.1, 0.1 
12.6882, 0.07127599, -0.2712754, 0.1708146, 5.05927, 39.54776, 1.178839, 0.1, 0.1 
12.70563, 0.07016656, -0.2699233, 0.1696767, 5.275151, 39.77301, 1.460469, 0.1, 0.1 
12.72196, 0.0700305, -0.2699579, 0.1694684, 5.348191, 39.85892, 1.471214, 0.1, 0.1 
12.73885, 0.06961938, -0.2694857, 0.1693362, 5.410083, 39.78157, 1.469253, 0.1, 0.1 
12.75589, 0.06921726, -0.2693352, 0.1697527, 5.366864, 39.62154, 1.317914, 0.1, 0.1 
12.77239, 0.06920476, -0.2694276, 0.1708909, 5.353552, 39.58121, 1.280325, 0.1, 0.1 
12.78879, 0.0697795, -0.2709292, 0.1729165, 5.214124, 39.7716, 1.454281, 0.1, 0.1 
12.80549, 0.06827953, -0.269602, 0.1719249, 5.229321, 39.97668, 1.687179, 0.1, 0.1 
12.82158, 0.0664234, -0.2685462, 0.1711233, 5.313721, 40.42606, 1.586743, 0.1, 0.1 
12.83888, 0.06450538, -0.2681757, 0.1712376, 5.403559, 41.09997, 1.416645, 0.1, 0.1 
12.85662, 0.06267969, -0.268548, 0.1722311, 5.396607, 41.90169, 1.275462, 0.1, 0.1 
12.87176, 0.06021526, -0.2683747, 0.173019, 5.370563, 42.71401, 1.145935, 0.1, 0.1 
12.88878, 0.0572814, -0.267836, 0.1732982, 5.539345, 43.57895, 1.145259, 0.1, 0.1 
12.90507, 0.05445979, -0.2671046, 0.1730208, 5.685003, 44.39623, 1.193449, 0.1, 0.1 
12.92186, 0.05204954, -0.266712, 0.1727985, 5.833948, 45.15428, 1.2282, 0.1, 0.1 
12.93854, 0.04988704, -0.2667953, 0.1729964, 5.871524, 45.81947, 1.177584, 0.1, 0.1 
12.95491, 0.04768994, -0.2665417, 0.1730819, 5.911753, 46.43627, 1.090946, 0.1, 0.1 
12.97524, 0.04588552, -0.2663755, 0.1733373, 6.022139, 46.95004, 1.055834, 0.1, 0.1 
12.98885, 0.0440085, -0.2659073, 0.1731218, 6.226489, 47.43467, 1.08508, 0.1, 0.1 
13.00587, 0.04227413, -0.2658761, 0.1732734, 6.337586, 47.9125, 1.056825, 0.1, 0.1 
13.02232, 0.04050574, -0.2657286, 0.1733404, 6.415833, 48.4068, 1.114537, 0.1, 0.1 
13.03829, 0.03883753, -0.2658003, 0.1736509, 6.246212, 48.86997, 1.044959, 0.1, 0.1 
13.05502, 0.03718096, -0.2655269, 0.1738073, 6.122154, 49.24785, 0.9754375, 0.1, 0.1 
13.0717, 0.0361381, -0.2654752, 0.1741992, 5.936568, 49.60583, 0.7969677, 0.1, 0.1 
13.08901, 0.03496923, -0.2664013, 0.1747634, 5.973771, 49.85515, 0.7105432, 0.1, 0.1 
13.10499, 0.0335502, -0.2661172, 0.1750594, 5.595739, 50.24707, 0.7502795, 0.1, 0.1 
13.12173, 0.03241119, -0.2655782, 0.175335, 5.210176, 50.37122, 0.6764302, 0.1, 0.1 
13.13836, 0.0319851, -0.2652302, 0.175468, 4.955684, 50.4173, 0.6352204, 0.1, 0.1 
13.15501, 0.03233393, -0.2656155, 0.1758253, 4.822778, 50.48484, 0.6423666, 0.1, 0.1 
13.17173, 0.0331752, -0.2660826, 0.1761115, 4.885695, 50.65065, 0.8206736, 0.1, 0.1 
13.18894, 0.0334713, -0.2669252, 0.1765783, 4.733887, 50.70397, 0.8499317, 0.1, 0.1 
13.20533, 0.03329647, -0.266396, 0.1764555, 4.974977, 50.60712, 0.8678363, 0.1, 0.1 
13.2218, 0.0331696, -0.2659806, 0.1764092, 5.066665, 50.56174, 0.8517506, 0.1, 0.1 
13.23877, 0.03326119, -0.2660758, 0.1766315, 5.043624, 50.56276, 0.8613849, 0.1, 0.1 
13.2562, 0.03316312, -0.2652169, 0.1759993, 5.001043, 50.54544, 0.8750207, 0.1, 0.1 
13.27191, 0.03284355, -0.2643972, 0.1753752, 4.999908, 50.52481, 0.8609093, 0.1, 0.1 
13.28825, 0.03250885, -0.264115, 0.1752627, 5.078004, 50.47352, 0.8418698, 0.1, 0.1 
13.30521, 0.03224041, -0.2642144, 0.1755851, 5.152922, 50.43319, 0.8352551, 0.1, 0.1 
13.32211, 0.03212726, -0.2643943, 0.175971, 5.189534, 50.43183, 0.8140265, 0.1, 0.1 
13.33837, 0.03199132, -0.2646949, 0.176332, 5.207735, 50.41117, 0.8160569, 0.1, 0.1 
13.35597, 0.03195638, -0.2649363, 0.1764666, 5.223886, 50.36506, 0.7813956, 0.1, 0.1 
13.37268, 0.03250911, -0.2647263, 0.1754637, 5.27241, 50.35355, 0.8045202, 0.1, 0.1 
13.3886, 0.03262774, -0.2652165, 0.1756245, 5.165762, 50.41184, 0.7703764, 0.1, 0.1 
13.40583, 0.03238412, -0.2646528, 0.1749185, 5.237289, 50.33254, 0.8109461, 0.1, 0.1 
13.42167, 0.0323496, -0.2644095, 0.1743852, 5.220387, 50.31003, 0.8626954, 0.1, 0.1 
13.43845, 0.03241391, -0.2648489, 0.1745037, 5.269272, 50.30879, 0.8703334, 0.1, 0.1 
13.45576, 0.03220955, -0.2654149, 0.1748758, 5.307814, 50.39061, 0.8556679, 0.1, 0.1 
13.47172, 0.03181587, -0.2654125, 0.1750564, 5.351565, 50.35171, 0.8524602, 0.1, 0.1 
13.48883, 0.03133742, -0.2647956, 0.1746605, 5.383467, 50.22638, 0.821181, 0.1, 0.1 
13.50557, 0.03126944, -0.264946, 0.1748505, 5.324762, 50.19648, 0.7762002, 0.1, 0.1 
13.52167, 0.03133909, -0.2652662, 0.175228, 5.182422, 50.25028, 0.7015817, 0.1, 0.1 
13.53818, 0.03106802, -0.2657738, 0.1757931, 5.077004, 50.27749, 0.5694876, 0.1, 0.1 
13.5549, 0.03074294, -0.2663428, 0.1763569, 5.056618, 50.2483, 0.4200242, 0.1, 0.1 
13.57262, 0.03029869, -0.2663022, 0.1762739, 5.180563, 50.20557, 0.4361477, 0.1, 0.1 
13.5888, 0.03017591, -0.266303, 0.1757915, 5.36038, 50.25275, 0.5839209, 0.1, 0.1 
13.60545, 0.03017133, -0.2662999, 0.1758229, 5.368509, 50.42773, 0.7556069, 0.1, 0.1 
13.62234, 0.02982008, -0.2668752, 0.1765959, 5.231003, 50.57979, 0.8263226, 0.1, 0.1 
13.639, 0.02927477, -0.2667905, 0.1766748, 5.280849, 50.49247, 0.5794281, 0.1, 0.1 
13.65534, 0.02894539, -0.2668483, 0.1770386, 5.283709, 50.33503, 0.3809983, 0.1, 0.1 
13.67208, 0.02879846, -0.2673021, 0.177488, 5.310899, 50.29092, 0.3804958, 0.1, 0.1 
13.68845, 0.02870838, -0.2669477, 0.1768833, 5.512508, 50.29436, 0.4658409, 0.1, 0.1 
13.70505, 0.02867567, -0.2661324, 0.1758535, 5.69424, 50.36732, 0.5408588, 0.1, 0.1 
13.72159, 0.02827884, -0.2666355, 0.1761208, 5.735243, 50.42204, 0.6045235, 0.1, 0.1 
13.73844, 0.02787723, -0.2674289, 0.1765457, 5.877228, 50.38335, 0.6270321, 0.1, 0.1 
13.75519, 0.02710096, -0.2662268, 0.1756379, 6.02656, 50.28797, 0.6655259, 0.1, 0.1 
13.77174, 0.02680848, -0.2653221, 0.1752495, 5.95371, 50.33197, 0.7557543, 0.1, 0.1 
13.78828, 0.0264213, -0.2652589, 0.1755392, 5.767509, 50.40236, 0.864805, 0.1, 0.1 
13.80487, 0.02587627, -0.2654295, 0.1762497, 5.530476, 50.35382, 0.6162794, 0.1, 0.1 
13.82204, 0.02549997, -0.2667273, 0.1774191, 5.538296, 50.38104, 0.8448295, 0.1, 0.1 
13.83935, 0.02501903, -0.2669724, 0.1773014, 5.664382, 50.10453, 0.9354423, 0.1, 0.1 
13.85527, 0.02477654, -0.2661215, 0.176065, 5.699505, 50.13637, 0.8745818, 0.1, 0.1 
13.87183, 0.02504452, -0.2649958, 0.1748556, 5.918264, 50.17111, 0.8673774, 0.1, 0.1 
13.88848, 0.02478968, -0.2639871, 0.1739657, 6.127131, 50.04203, 0.7889829, 0.1, 0.1 
13.9051, 0.02452767, -0.2635487, 0.1737609, 6.172538, 49.98771, 0.7446869, 0.1, 0.1 
13.92218, 0.02415711, -0.2637753, 0.1741725, 6.069474, 50.06381, 0.8482357, 0.1, 0.1 
13.93889, 0.02365522, -0.2636966, 0.1742938, 5.930806, 50.13992, 0.9368001, 0.1, 0.1 
13.96465, 0.02305502, -0.2639095, 0.1745397, 5.925099, 50.06505, 0.8867152, 0.1, 0.1 
13.97144, 0.02259457, -0.2640146, 0.1751084, 5.934504, 49.9583, 0.8409182, 0.1, 0.1 
13.98833, 0.0221758, -0.2650491, 0.175383, 5.955691, 49.83291, 0.9051347, 0.1, 0.1 
14.00573, 0.02179305, -0.2643241, 0.1747054, 6.033987, 49.85589, 0.8295237, 0.1, 0.1 
14.02254, 0.02178761, -0.2636422, 0.1749012, 5.866074, 49.96444, 0.7403471, 0.1, 0.1 
14.03892, 0.02173487, -0.2643331, 0.1755688, 5.707886, 50.08523, 0.7143906, 0.1, 0.1 
14.05529, 0.02111372, -0.2644153, 0.1755111, 5.675085, 50.0961, 0.8067644, 0.1, 0.1 
14.07168, 0.01960438, -0.2649667, 0.1766968, 5.708109, 50.04792, 0.7464408, 0.1, 0.1 
14.08876, 0.01916581, -0.2649052, 0.1766153, 5.830558, 50.02969, 0.7789112, 0.1, 0.1 
14.10647, 0.01940697, -0.2658792, 0.176889, 5.8659, 50.09621, 0.8404976, 0.1, 0.1 
14.12194, 0.0190589, -0.2655068, 0.1767843, 5.76948, 50.31892, 1.044516, 0.1, 0.1 
14.13899, 0.01881767, -0.2648661, 0.1764691, 5.768204, 50.36942, 1.124092, 0.1, 0.1 
14.15619, 0.01835421, -0.2642764, 0.1759722, 5.865265, 50.35995, 1.095793, 0.1, 0.1 
14.17185, 0.01712881, -0.2656336, 0.1775567, 6.051254, 50.26698, 0.9962236, 0.1, 0.1 
14.18849, 0.016672, -0.2650256, 0.1772557, 6.012658, 50.28264, 0.9706775, 0.1, 0.1 
14.20536, 0.01611561, -0.2660008, 0.1783623, 6.01756, 50.10218, 0.825871, 0.1, 0.1 
14.2227, 0.0161235, -0.2653582, 0.1780635, 5.878314, 50.0619, 0.8238524, 0.1, 0.1 
14.23956, 0.01591614, -0.2656736, 0.1783259, 5.798282, 50.11268, 0.7741669, 0.1, 0.1 
14.25525, 0.01567648, -0.2659233, 0.17848, 5.750003, 50.06598, 0.8126271, 0.1, 0.1 
14.27172, 0.01525552, -0.2679557, 0.180163, 5.719814, 50.08846, 0.829693, 0.1, 0.1 
14.28891, 0.01521749, -0.2673125, 0.1797916, 5.732226, 50.15878, 0.9547303, 0.1, 0.1 
14.30601, 0.01509948, -0.2678863, 0.1801725, 5.693009, 50.19141, 1.043987, 0.1, 0.1 
14.32244, 0.01488267, -0.2674754, 0.1802368, 5.87167, 50.1531, 1.067745, 0.1, 0.1 
14.33877, 0.01476262, -0.2676112, 0.1806028, 6.014781, 50.10671, 1.023914, 0.1, 0.1 
14.35573, 0.01465309, -0.267416, 0.1805181, 5.953937, 50.09635, 0.9830996, 0.1, 0.1 
14.3721, 0.01411048, -0.2689619, 0.1815094, 6.047488, 50.13437, 1.034031, 0.1, 0.1 
14.38844, 0.01415843, -0.2677295, 0.1805755, 6.180377, 50.12136, 1.153468, 0.1, 0.1 
14.40635, 0.0140019, -0.267058, 0.180234, 6.190109, 50.05039, 1.123321, 0.1, 0.1 
14.42253, 0.01409677, -0.2668415, 0.1804719, 5.992583, 50.07133, 1.071815, 0.1, 0.1 
14.43886, 0.01373664, -0.2675797, 0.1813383, 5.86245, 50.11544, 0.8708503, 0.1, 0.1 
14.45565, 0.01338256, -0.2679459, 0.1815879, 5.884369, 49.98995, 0.7059517, 0.1, 0.1 
14.47257, 0.01304633, -0.2679404, 0.1819452, 5.87522, 49.96516, 0.6937131, 0.1, 0.1 
14.4893, 0.01291269, -0.2680715, 0.1820307, 5.95235, 49.90613, 0.6937868, 0.1, 0.1 
14.50519, 0.01271644, -0.2690207, 0.1828297, 5.928582, 49.8788, 0.6662318, 0.1, 0.1 
14.52203, 0.01302711, -0.2682151, 0.1823232, 5.89554, 49.94603, 0.776307, 0.1, 0.1 
14.53908, 0.01309851, -0.2678098, 0.1820074, 5.855456, 50.028, 0.8330047, 0.1, 0.1 
14.55522, 0.01267123, -0.2679954, 0.1821577, 5.86726, 49.99993, 0.7355028, 0.1, 0.1 
14.57292, 0.01267244, -0.2679757, 0.1824431, 5.837398, 50.01381, 0.7398767, 0.1, 0.1 
14.58912, 0.01241295, -0.2686977, 0.1832998, 5.877757, 49.98668, 0.6199197, 0.1, 0.1 
14.60571, 0.0124623, -0.268848, 0.1834115, 5.96475, 49.91256, 0.5968826, 0.1, 0.1 
14.62227, 0.01274414, -0.2683614, 0.1830299, 5.874367, 50.0413, 0.7385789, 0.1, 0.1 
14.63844, 0.01274391, -0.2685794, 0.1829186, 5.927116, 49.99835, 0.71052, 0.1, 0.1 
14.65588, 0.01264562, -0.2686682, 0.182741, 5.778254, 50.10854, 0.8573127, 0.1, 0.1 
14.67278, 0.01255111, -0.2685047, 0.1819493, 5.853971, 50.16668, 1.127975, 0.1, 0.1 
14.68862, 0.01284811, -0.2681372, 0.1815967, 5.996797, 50.31187, 1.114574, 0.1, 0.1 
14.70573, 0.01279578, -0.2696017, 0.1825118, 6.039319, 50.34714, 1.150307, 0.1, 0.1 
14.72188, 0.01306172, -0.2687762, 0.1819367, 5.949886, 50.40593, 1.018098, 0.1, 0.1 
14.73915, 0.01310591, -0.2682709, 0.1818416, 5.834411, 50.33872, 0.7443514, 0.1, 0.1 
14.75527, 0.01332122, -0.2687978, 0.1824268, 5.606464, 50.22616, 0.5326843, 0.1, 0.1 
14.77211, 0.01396303, -0.2679977, 0.1818728, 5.63072, 50.2455, 0.6161508, 0.1, 0.1 
14.78938, 0.01418229, -0.2696419, 0.183107, 5.377862, 50.35197, 0.8810337, 0.1, 0.1 
14.80506, 0.01474241, -0.2702374, 0.1833376, 5.4462, 50.39591, 0.95174, 0.1, 0.1 
14.8221, 0.0157875, -0.269823, 0.1826669, 5.35146, 50.49831, 1.044864, 0.1, 0.1 
14.8383, 0.0159254, -0.2716321, 0.1840116, 4.995517, 50.63891, 1.048365, 0.1, 0.1 
14.85526, 0.01630942, -0.2718022, 0.1838295, 4.913695, 50.75713, 1.06372, 0.1, 0.1 
14.87162, 0.01684037, -0.2727106, 0.1840866, 4.793941, 50.82563, 1.118918, 0.1, 0.1 
14.90574, 0.01796938, -0.2718403, 0.1827278, 5.151979, 50.76235, 1.136676, 0.1, 0.1 
14.92226, 0.01780773, -0.2744591, 0.1844152, 5.038562, 50.75553, 1.238069, 0.1, 0.1 
14.93907, 0.01810807, -0.2745243, 0.1834823, 5.041003, 50.74193, 1.526553, 0.1, 0.1 
14.96531, 0.01944793, -0.2737328, 0.1815403, 5.18385, 50.68806, 1.552875, 0.1, 0.1 
14.97133, 0.02080581, -0.2746326, 0.1815568, 5.291169, 50.70372, 1.324378, 0.1, 0.1 
14.98838, 0.02135343, -0.2766511, 0.1828742, 5.405089, 50.63389, 0.8037413, 0.1, 0.1 
15.00594, 0.02161103, -0.2775233, 0.1830551, 5.119633, 50.6622, 0.8268964, 0.1, 0.1 
15.02297, 0.02179849, -0.2769383, 0.1817165, 5.293906, 50.52716, 0.6458259, 0.1, 0.1 
15.03945, 0.02257326, -0.2768724, 0.1812546, 5.234741, 50.47348, 0.465349, 0.1, 0.1 
15.05611, 0.02339171, -0.2772345, 0.1819105, 5.134487, 50.55173, 0.5765057, 0.1, 0.1 
15.07267, 0.02376235, -0.2802224, 0.1843878, 4.436823, 50.81733, 1.058665, 0.1, 0.1 
15.08893, 0.02452501, -0.2803029, 0.1838542, 4.372333, 50.97065, 1.357683, 0.1, 0.1 
15.10635, 0.02548068, -0.2773774, 0.1804917, 4.870186, 50.84048, 1.214427, 0.1, 0.1 
15.12176, 0.02621755, -0.2768216, 0.1794015, 4.975969, 50.73149, 0.999632, 0.1, 0.1 
15.13892, 0.0271515, -0.2794864, 0.1812312, 4.549929, 50.75518, 0.823675, 0.1, 0.1 
15.15553, 0.02818112, -0.2799886, 0.181523, 4.237081, 50.97217, 0.8527991, 0.1, 0.1 
15.17323, 0.02887639, -0.2811776, 0.1819859, 4.247046, 51.03492, 0.5336142, 0.1, 0.1 
15.18905, 0.02949336, -0.2802687, 0.1800758, 4.81237, 50.86032, 0.131496, 0.1, 0.1 
15.20587, 0.02979965, -0.2813182, 0.1789877, 4.96612, 50.8952, 0.0293003, 0.1, 0.1 
15.22267, 0.03013365, -0.2830561, 0.1788985, 5.263441, 50.79148, 359.68, 0.1, 0.1 
15.23903, 0.03088741, -0.2819634, 0.177138, 5.53954, 51.02941, 359.9702, 0.1, 0.1 
15.25566, 0.03149793, -0.2797616, 0.1762522, 5.756598, 51.04414, 359.968, 0.1, 0.1 
15.2727, 0.03148547, -0.2796548, 0.1775006, 5.56222, 51.00378, 0.02985874, 0.1, 0.1 
15.2897, 0.03147693, -0.2786527, 0.1774698, 5.375168, 50.68099, 359.9904, 0.1, 0.1 
15.30609, 0.03179184, -0.2771206, 0.1762203, 5.304518, 50.55918, 0.09049336, 0.1, 0.1 
15.32275, 0.03317316, -0.2767423, 0.1756035, 5.21723, 50.56476, 0.3627905, 0.1, 0.1 
15.33956, 0.03404594, -0.2764835, 0.175442, 5.269262, 50.70776, 0.5301284, 0.1, 0.1 
15.35724, 0.03456539, -0.2756466, 0.1748282, 5.4829, 50.93858, 0.5402456, 0.1, 0.1 
15.37289, 0.03513552, -0.2761249, 0.1746767, 5.764218, 51.14676, 0.5079338, 0.1, 0.1 
15.38879, 0.03510299, -0.2788221, 0.176288, 5.681014, 51.10283, 0.6565961, 0.1, 0.1 
15.40592, 0.03431433, -0.278069, 0.1765548, 5.432355, 50.84837, 0.6830454, 0.1, 0.1 
15.42304, 0.03438112, -0.2793027, 0.1774038, 5.01724, 50.7249, 0.7012874, 0.1, 0.1 
15.43941, 0.03454129, -0.2768298, 0.1755446, 5.33002, 50.72481, 0.534052, 0.1, 0.1 
15.45589, 0.03526391, -0.2761729, 0.1749122, 5.552293, 50.90521, 0.5463188, 0.1, 0.1 
15.47258, 0.03591558, -0.277002, 0.1752001, 5.610087, 51.10823, 0.5544282, 0.1, 0.1 
15.48904, 0.03657029, -0.2812717, 0.1772312, 5.220914, 51.17878, 0.4994951, 0.1, 0.1 
15.50571, 0.03564776, -0.2796293, 0.1767331, 5.337225, 50.95062, 0.4533531, 0.1, 0.1 
15.52199, 0.03525914, -0.2794366, 0.1773727, 5.035831, 50.61695, 0.5162184, 0.1, 0.1 
15.53882, 0.0356789, -0.2790076, 0.1776902, 4.822622, 50.45035, 0.6886427, 0.1, 0.1 
15.55627, 0.03678209, -0.2797931, 0.1781552, 4.833881, 50.36126, 0.6787633, 0.1, 0.1 
15.57305, 0.03711221, -0.278074, 0.1772111, 4.968475, 50.51796, 0.7760594, 0.1, 0.1 
15.5899, 0.03721672, -0.2776518, 0.1768542, 5.107805, 50.60241, 0.6810988, 0.1, 0.1 
15.60587, 0.03747134, -0.2786476, 0.1768897, 5.13187, 50.7898, 0.8563906, 0.1, 0.1 
15.62226, 0.03728668, -0.2787118, 0.1766977, 4.986819, 50.8055, 0.8957669, 0.1, 0.1 
15.63945, 0.03747264, -0.2787861, 0.1768026, 4.911876, 50.73368, 0.7999865, 0.1, 0.1 
15.65602, 0.03793, -0.278698, 0.1769744, 4.743906, 50.83507, 0.9656355, 0.1, 0.1 
15.67248, 0.03818689, -0.2768799, 0.1759797, 5.016809, 50.8343, 0.9798492, 0.1, 0.1 
15.68952, 0.03862181, -0.2761155, 0.1753228, 5.381663, 50.85934, 0.9287071, 0.1, 0.1 
15.70625, 0.03880314, -0.2752783, 0.1743642, 5.639239, 50.96393, 1.136604, 0.1, 0.1 
15.72249, 0.03929721, -0.2760109, 0.1742964, 5.635566, 51.10793, 1.353776, 0.1, 0.1 
15.7392, 0.03937431, -0.2761444, 0.174344, 5.786578, 51.17423, 1.477075, 0.1, 0.1 
15.7554, 0.03964043, -0.2765864, 0.1749495, 5.588247, 50.93678, 1.43746, 0.1, 0.1 
15.7719, 0.03976129, -0.2766374, 0.1754253, 5.374706, 50.77284, 1.34323, 0.1, 0.1 
15.78842, 0.03986677, -0.2763641, 0.1755265, 5.28855, 50.67423, 1.176011, 0.1, 0.1 
15.8053, 0.04110767, -0.2776132, 0.1758537, 5.183833, 50.69948, 1.10553, 0.1, 0.1 
15.8219, 0.0407894, -0.275905, 0.1745646, 5.399794, 50.79566, 1.180671, 0.1, 0.1 
15.8385, 0.04069135, -0.2757648, 0.1744152, 5.415757, 50.745, 1.202047, 0.1, 0.1 
15.85589, 0.04044329, -0.2758612, 0.1746792, 5.369222, 50.66983, 1.192299, 0.1, 0.1 
15.87303, 0.04038547, -0.2757251, 0.1745946, 5.207415, 50.64477, 1.057395, 0.1, 0.1 
15.88931, 0.04084767, -0.2761238, 0.1745078, 5.138161, 50.62076, 0.9132016, 0.1, 0.1 
15.9066, 0.04057718, -0.2737907, 0.1728663, 5.45864, 50.82885, 1.022595, 0.1, 0.1 
15.92247, 0.04042662, -0.272781, 0.1724444, 5.655691, 50.92284, 1.203006, 0.1, 0.1 
15.93928, 0.04069296, -0.2735027, 0.1731028, 5.554023, 50.86713, 1.212343, 0.1, 0.1 
15.96293, 0.04094043, -0.2744882, 0.1737173, 5.332452, 50.81071, 1.218305, 0.1, 0.1 
15.9719, 0.04075359, -0.2739568, 0.1732593, 5.328096, 50.77563, 1.237471, 0.1, 0.1 
15.98829, 0.04060911, -0.2728182, 0.1727041, 5.389624, 50.70318, 1.234499, 0.1, 0.1 
16.00527, 0.04073025, -0.2725397, 0.172397, 5.356716, 50.68091, 1.272476, 0.1, 0.1 
16.02262, 0.04056348, -0.2711599, 0.1715743, 5.504553, 50.66447, 1.212107, 0.1, 0.1 
16.0395, 0.04153378, -0.2724, 0.1720501, 5.278744, 50.71502, 1.163804, 0.1, 0.1 
16.05608, 0.0416969, -0.2720866, 0.1718078, 5.291824, 50.93425, 1.305916, 0.1, 0.1 
16.07285, 0.0413194, -0.2717507, 0.1718166, 5.361662, 51.05032, 1.30292, 0.1, 0.1 
16.08889, 0.04060984, -0.2707138, 0.1713027, 5.66093, 51.05248, 1.314345, 0.1, 0.1 
16.10568, 0.04014228, -0.270216, 0.1712053, 5.759451, 50.94617, 1.151726, 0.1, 0.1 
16.12203, 0.04020604, -0.2701409, 0.1712583, 5.798501, 50.86227, 1.071186, 0.1, 0.1 
16.13918, 0.04035462, -0.2696806, 0.1710469, 5.67363, 50.83539, 1.122186, 0.1, 0.1 
16.15622, 0.04023007, -0.2689187, 0.1708157, 5.63658, 50.81171, 1.117979, 0.1, 0.1 
16.17257, 0.03998572, -0.2688241, 0.171033, 5.53699, 50.77141, 1.005871, 0.1, 0.1 
16.18876, 0.04029161, -0.2700374, 0.1716901, 5.553426, 50.82203, 0.9561013, 0.1, 0.1 
16.20572, 0.0400451, -0.2697634, 0.1721887, 5.807899, 50.8369, 0.8837365, 0.1, 0.1 
16.223, 0.04013435, -0.2699668, 0.1726886, 5.889539, 50.80125, 0.8914463, 0.1, 0.1 
16.23956, 0.03924916, -0.2688842, 0.1725098, 5.875521, 50.73156, 1.109411, 0.1, 0.1 
16.25658, 0.0392412, -0.2690577, 0.1723814, 5.735921, 50.80548, 1.186363, 0.1, 0.1 
16.2729, 0.03898174, -0.2688794, 0.1724174, 5.843455, 50.79531, 1.102776, 0.1, 0.1 
16.28966, 0.03874902, -0.269886, 0.173149, 5.852097, 50.73407, 0.9677391, 0.1, 0.1 
16.30633, 0.03808195, -0.2693742, 0.1728866, 5.755231, 50.72033, 1.020809, 0.1, 0.1 
16.32238, 0.03775991, -0.2694865, 0.1727372, 5.617045, 50.71138, 0.9802179, 0.1, 0.1 
16.33927, 0.03755326, -0.2696864, 0.1727426, 5.557479, 50.67445, 0.8128943, 0.1, 0.1 
16.35622, 0.03720995, -0.2695439, 0.1726853, 5.626711, 50.62971, 0.7358311, 0.1, 0.1 
16.37304, 0.03696086, -0.2691568, 0.1724309, 5.698496, 50.58792, 0.7112625, 0.1, 0.1 
16.38903, 0.03699157, -0.2690058, 0.1721747, 5.666886, 50.57201, 0.7053697, 0.1, 0.1 
16.40571, 0.03696638, -0.2691074, 0.1722617, 5.621542, 50.57905, 0.7250814, 0.1, 0.1 
16.42254, 0.0369095, -0.269609, 0.1726228, 5.567471, 50.56538, 0.6938137, 0.1, 0.1 
16.43855, 0.03659593, -0.2697241, 0.1727757, 5.486171, 50.55212, 0.715608, 0.1, 0.1 
16.45611, 0.0367597, -0.2703263, 0.1730587, 5.564219, 50.56303, 0.5958862, 0.1, 0.1 
16.47253, 0.03648143, -0.2699521, 0.1726613, 5.621695, 50.5901, 0.5525739, 0.1, 0.1 
16.48846, 0.03646474, -0.2700138, 0.1724381, 5.631963, 50.6143, 0.404947, 0.1, 0.1 
16.50593, 0.03654638, -0.2705573, 0.1724612, 5.623583, 50.65437, 0.2765116, 0.1, 0.1 
16.52209, 0.03649367, -0.2709803, 0.1724502, 5.589434, 50.69707, 0.3786841, 0.1, 0.1 
16.53927, 0.03646999, -0.2718255, 0.1726487, 5.687518, 50.72931, 0.5094152, 0.1, 0.1 
16.55764, 0.03647084, -0.272179, 0.1728125, 5.75709, 50.71195, 0.4516593, 0.1, 0.1 
16.57306, 0.03630036, -0.2723059, 0.1727002, 5.839686, 50.75972, 0.687773, 0.1, 0.1 
16.59146, 0.03615194, -0.2718925, 0.1722286, 5.626676, 50.78652, 0.8527201, 0.1, 0.1 
16.60654, 0.03605428, -0.2721905, 0.1720614, 5.396677, 50.80436, 1.133042, 0.1, 0.1 
16.62314, 0.03650425, -0.2735016, 0.1723506, 5.312335, 50.8277, 1.35098, 0.1, 0.1 
16.64057, 0.03612387, -0.2735348, 0.1726559, 5.405255, 50.62248, 1.361333, 0.1, 0.1 
16.65597, 0.03535277, -0.2714233, 0.1717529, 5.489596, 50.61102, 1.252092, 0.1, 0.1 
16.67174, 0.03529697, -0.2710227, 0.1716172, 5.418216, 50.65969, 1.213064, 0.1, 0.1 
16.68902, 0.03554739, -0.2720577, 0.1719758, 5.281623, 50.76218, 1.207693, 0.1, 0.1 
